,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered
16735,West Bank and Gaza,31.9522,35.2332,4/20/20,17,1,0
16736,Western Sahara,24.2155,-12.8858,4/20/20,0,0,0
16737,Yemen,15.552726999999999,48.516388,4/20/20,0,0,0
16738,Zambia,-15.4167,28.2833,4/20/20,5,0,0
16739,Zimbabwe,-20.0,30.0,4/20/20,3,0,0
16740,Afghanistan,33.0,65.0,4/21/20,84,4,16
16741,Albania,41.1533,20.1683,4/21/20,25,1,11
16742,Algeria,28.0339,1.6596,4/21/20,99,10,52
16743,Andorra,42.5063,1.5218,4/21/20,6,0,27
16744,Angola,-11.2027,17.8739,4/21/20,1,0,0
16745,Antigua and Barbuda,17.0608,-61.7964,4/21/20,1,0,3
16746,Argentina,-38.4161,-63.6167,4/21/20,113,5,32
16747,Armenia,40.0691,45.0382,4/21/20,72,0,24
16748,Australia,-255.9695,1129.8623,4/21/20,7,0,237
16749,Austria,47.5162,14.5501,4/21/20,52,19,357
16750,Azerbaijan,40.1431,47.5769,4/21/20,38,0,42
16751,Bahamas,25.0343,-77.3963,4/21/20,0,0,0
16752,Bahrain,26.0275,50.55,4/21/20,54,0,242
16753,Bangladesh,23.685,90.3563,4/21/20,390,10,5
16754,Barbados,13.1939,-59.5432,4/21/20,0,0,0
16755,Belarus,53.7098,27.9534,4/21/20,558,3,192
16756,Belgium,50.8333,4.0,4/21/20,933,264,431
16757,Belize,13.1939,-59.5432,4/21/20,0,0,0
16758,Benin,9.3077,2.3158,4/21/20,0,0,0
16759,Bhutan,27.5142,90.4336,4/21/20,0,0,0
16760,Bolivia,-16.2902,-63.5887,4/21/20,11,3,7
16761,Bosnia and Herzegovina,43.9159,17.6791,4/21/20,26,2,23
16762,Botswana,-22.3285,24.6849,4/21/20,2,0,0
16763,Brazil,-14.235,-51.9253,4/21/20,2678,165,2327
16764,Brunei,4.5353,114.7277,4/21/20,0,0,1
16765,Bulgaria,42.7339,25.4858,4/21/20,49,4,4
16766,Burkina Faso,12.2383,-1.5616,4/21/20,9,1,27
16767,Burma,21.9162,95.956,4/21/20,2,0,0
16768,Burundi,-3.3731,29.9189,4/21/20,6,0,0
16769,Cabo Verde,16.5388,-23.0418,4/21/20,5,0,0
16770,Cambodia,11.55,104.9167,4/21/20,0,0,0
16771,Cameroon,3.8480000000000003,11.5021,4/21/20,0,0,68
16772,Canada,671.7607,-1237.6289,4/21/20,2261,168,1266
16773,Central African Republic,6.6111,20.9394,4/21/20,0,0,0
16774,Chad,15.4542,18.7322,4/21/20,0,0,0
16775,Chile,-35.6751,-71.543,4/21/20,464,13,417
16776,China,1107.0367,3805.4197000000004,4/21/20,16,0,81
16777,Colombia,4.5709,-74.2973,4/21/20,207,10,66
16778,Comoros,-11.6455,43.3333,4/21/20,0,0,0
16779,Congo (Brazzaville),-4.0383,21.7587,4/21/20,21,0,0
16780,Congo (Kinshasa),-4.0383,21.7587,4/21/20,9,0,10
16781,Costa Rica,9.7489,-83.7534,4/21/20,12,0,30
16782,Cote d'Ivoire,7.54,-5.5471,4/21/20,36,1,7
16783,Croatia,45.1,15.2,4/21/20,42,0,68
16784,Cuba,22.0,-80.0,4/21/20,52,2,32
16785,Cyprus,35.1264,33.4299,4/21/20,6,1,0
16786,Czechia,49.8175,15.472999999999999,4/21/20,99,7,236
16787,Denmark,189.8634,-40.014300000000006,4/21/20,217,14,387
16788,Diamond Princess,0.0,0.0,4/21/20,0,0,0
16789,Djibouti,11.8251,42.5903,4/21/20,29,0,71
16790,Dominica,15.415,-61.371,4/21/20,0,0,1
16791,Dominican Republic,18.7357,-70.1627,4/21/20,256,15,118
16792,Ecuador,-1.8312,-78.1834,4/21/20,452,17,55
16793,Egypt,26.0,30.0,4/21/20,169,12,65
16794,El Salvador,13.7942,-88.8965,4/21/20,12,0,15
16795,Equatorial Guinea,1.5,10.0,4/21/20,1,1,0
16796,Eritrea,15.1794,39.7823,4/21/20,0,0,0
16797,Estonia,58.5953,25.0136,4/21/20,7,1,15
16798,Eswatini,-26.5225,31.4659,4/21/20,0,0,0
16799,Ethiopia,9.145,40.4897,4/21/20,2,0,5
16800,Fiji,-17.7134,178.065,4/21/20,0,0,5
16801,Finland,64.0,26.0,4/21/20,115,8,0
16802,France,91.3624,59.71919999999999,4/21/20,-2188,544,1507
16803,Gabon,-0.8037,11.6094,4/21/20,10,0,8
16804,Gambia,13.4432,-15.3101,4/21/20,0,0,0
16805,Georgia,42.3154,43.3569,4/21/20,8,1,10
16806,Germany,51.0,9.0,4/21/20,2357,246,4200
16807,Ghana,7.9465,-1.0232,4/21/20,112,0,0
16808,Greece,39.0742,21.8243,4/21/20,7,0,0
16809,Grenada,12.1165,-61.678999999999995,4/21/20,1,0,0
16810,Guatemala,15.7835,-90.2308,4/21/20,22,1,0
16811,Guinea,9.9456,-9.6966,4/21/20,73,0,37
16812,Guinea-Bissau,11.8037,-15.1804,4/21/20,0,0,0
16813,Guyana,5.0,-58.75,4/21/20,1,0,0
16814,Haiti,18.9712,-72.2852,4/21/20,5,1,2
16815,Holy See,41.9029,12.4534,4/21/20,0,0,0
16816,Honduras,15.2,-86.2419,4/21/20,16,0,1
16817,Hungary,47.1625,19.5033,4/21/20,70,12,8
16818,Iceland,64.9631,-19.0208,4/21/20,7,0,45
16819,India,21.0,78.0,4/21/20,1290,36,395
16820,Indonesia,-0.7893,113.9213,4/21/20,283,19,71
16821,Iran,32.0,53.0,4/21/20,1194,94,2148
16822,Iraq,33.0,44.0,4/21/20,29,0,50
16823,Ireland,53.1424,-7.6921,4/21/20,631,39,0
16824,Israel,31.0,35.0,4/21/20,556,5,708
16825,Italy,43.0,12.0,4/21/20,3370,437,2943
16826,Jamaica,18.1096,-77.2975,4/21/20,10,0,0
16827,Japan,36.0,138.0,4/21/20,377,18,117
16828,Jordan,31.24,36.51,4/21/20,7,0,18
16829,Kazakhstan,48.0196,66.9237,4/21/20,140,0,26
16830,Kenya,-0.0236,37.9062,4/21/20,7,0,0
16831,"Korea, South",36.0,128.0,4/21/20,11,1,64
16832,Kosovo,42.602636,20.902977,4/21/20,26,0,10
16833,Kuwait,29.5,47.75,4/21/20,168,2,31
16834,Kyrgyzstan,41.2044,74.7661,4/21/20,22,0,38
16835,Laos,19.856270000000002,102.495496,4/21/20,0,0,2
16836,Latvia,56.8796,24.6032,4/21/20,13,2,0
16837,Lebanon,33.8547,35.8623,4/21/20,5,1,5
16838,Liberia,6.4281,-9.4295,4/21/20,0,0,13
16839,Libya,26.3351,17.228331,4/21/20,8,0,0
16840,Liechtenstein,47.14,9.55,4/21/20,0,0,0
16841,Lithuania,55.1694,23.8813,4/21/20,20,0,59
16842,Luxembourg,49.8153,6.1296,4/21/20,36,2,41
16843,MS Zaandam,0.0,0.0,4/21/20,0,0,0
16844,Madagascar,-18.7669,46.8691,4/21/20,0,0,8
16845,Malawi,-13.254307999999998,34.301525,4/21/20,5,1,0
16846,Malaysia,2.5,112.5,4/21/20,50,1,103
16847,Maldives,3.2028,73.2207,4/21/20,3,0,0
16848,Mali,17.570692,-3.996166000000001,4/21/20,35,3,16
16849,Malta,35.9375,14.3754,4/21/20,1,0,15
16850,Mauritania,21.0079,10.9408,4/21/20,0,0,0
16851,Mauritius,-20.2,57.5,4/21/20,1,0,18
16852,Mexico,23.6345,-102.5528,4/21/20,1043,113,0
16853,Moldova,47.4116,28.3699,4/21/20,164,3,55
16854,Monaco,43.7333,7.4167,4/21/20,0,0,0
16855,Mongolia,46.8625,103.8467,4/21/20,1,0,0
16856,Montenegro,42.5,19.3,4/21/20,2,0,15
16857,Morocco,31.7917,-7.0926,4/21/20,237,4,24
16858,Mozambique,-18.665695,35.529562,4/21/20,2,0,0
16859,Namibia,-22.9576,18.4904,4/21/20,0,0,0
16860,Nepal,28.1667,84.25,4/21/20,2,0,3
16861,Netherlands,107.04169999999999,-265.0278,4/21/20,715,139,27
16862,New Zealand,-40.9006,174.886,4/21/20,6,1,30
16863,Nicaragua,12.8654,-85.2072,4/21/20,0,0,0
16864,Niger,17.6078,8.0817,4/21/20,5,2,66
16865,Nigeria,9.082,8.6753,4/21/20,208,6,9
16866,North Macedonia,41.6086,21.7453,4/21/20,28,1,48
16867,Norway,60.472,8.4689,4/21/20,147,5,0
16868,Oman,21.0,57.0,4/21/20,106,0,0
16869,Pakistan,30.3753,69.3451,4/21/20,511,11,83
16870,Panama,8.538,-80.7821,4/21/20,163,5,27
16871,Papua New Guinea,-6.315,143.9555,4/21/20,1,0,0
16872,Paraguay,-23.4425,-58.4438,4/21/20,5,1,9
16873,Peru,-9.19,-75.0152,4/21/20,1413,46,45
16874,Philippines,13.0,122.0,4/21/20,111,9,39
16875,Poland,51.9194,19.1451,4/21/20,313,25,216
16876,Portugal,39.3999,-8.2245,4/21/20,603,23,226
16877,Qatar,25.3548,51.1839,4/21/20,608,1,75
16878,Romania,45.9432,24.9668,4/21/20,468,26,253
16879,Russia,60.0,90.0,4/21/20,5236,57,547
16880,Rwanda,-1.9403,29.8739,4/21/20,3,0,0
16881,Saint Kitts and Nevis,17.357822,-62.782998,4/21/20,0,0,1
16882,Saint Lucia,13.9094,-60.9789,4/21/20,0,0,2
16883,Saint Vincent and the Grenadines,12.9843,-61.2872,4/21/20,1,0,1
16884,San Marino,43.9424,12.4578,4/21/20,12,0,0
16885,Sao Tome and Principe,0.18636,6.613081,4/21/20,0,0,0
16886,Saudi Arabia,24.0,45.0,4/21/20,1141,5,172
16887,Senegal,14.4974,-14.4524,4/21/20,30,1,11
16888,Serbia,44.0165,21.0059,4/21/20,254,4,48
16889,Seychelles,-4.6796,55.492,4/21/20,0,0,0
16890,Sierra Leone,8.460555000000001,-11.779889,4/21/20,11,0,0
16891,Singapore,1.2833,103.8333,4/21/20,1016,1,57
16892,Slovakia,48.669,19.699,4/21/20,45,0,26
16893,Slovenia,46.1512,14.9955,4/21/20,9,2,8
16894,Somalia,5.1521,46.1996,4/21/20,0,0,0
16895,South Africa,-30.5595,22.9375,4/21/20,170,7,0
16896,South Sudan,6.8770000000000024,31.307,4/21/20,0,0,0
16897,Spain,40.0,-4.0,4/21/20,4211,435,3401
16898,Sri Lanka,7.0,81.0,4/21/20,20,0,3
16899,Sudan,12.8628,30.2176,4/21/20,33,1,4
16900,Suriname,3.9193,-56.0278,4/21/20,0,0,0
16901,Sweden,63.0,16.0,4/21/20,682,172,0
16902,Switzerland,46.8182,8.2275,4/21/20,205,31,500
16903,Syria,34.802075,38.99681500000001,4/21/20,0,0,0
16904,Tajikistan,38.861034,71.276093,4/21/20,0,0,0
16905,Tanzania,-6.369,34.8888,4/21/20,30,0,0
16906,Thailand,15.0,101.0,4/21/20,15,1,244
16907,Timor-Leste,-8.874217,125.727539,4/21/20,0,0,0
16908,Togo,8.6195,0.8248,4/21/20,2,0,0
16909,Trinidad and Tobago,10.6918,-61.2225,4/21/20,0,0,9
16910,Tunisia,34.0,9.0,4/21/20,25,0,42
16911,Turkey,38.9637,35.2433,4/21/20,3083,117,1559
16912,US,37.0902,-95.7129,4/21/20,28486,2326,2162
16913,Uganda,1.0,32.0,4/21/20,2,0,7
16914,Ukraine,48.3794,31.1656,4/21/20,467,13,57
16915,United Arab Emirates,24.0,54.0,4/21/20,483,6,103
16916,United Kingdom,270.0299,-482.92470000000003,4/21/20,4466,847,45
16917,Uruguay,-32.5228,-55.7658,4/21/20,8,1,11
16918,Uzbekistan,41.3775,64.5853,4/21/20,38,1,93
16919,Venezuela,6.4238,-66.5897,4/21/20,3,0,5
16920,Vietnam,16.0,108.0,4/21/20,0,0,7
16921,West Bank and Gaza,31.9522,35.2332,4/21/20,8,0,0
16922,Western Sahara,24.2155,-12.8858,4/21/20,0,0,0
16923,Yemen,15.552726999999999,48.516388,4/21/20,0,0,0
16924,Zambia,-15.4167,28.2833,4/21/20,4,0,0
16925,Zimbabwe,-20.0,30.0,4/21/20,0,1,0
16926,Afghanistan,33.0,65.0,4/22/20,103,2,13
16927,Albania,41.1533,20.1683,4/22/20,29,0,29
16928,Algeria,28.0339,1.6596,4/22/20,97,5,151
16929,Andorra,42.5063,1.5218,4/22/20,0,0,24
16930,Angola,-11.2027,17.8739,4/22/20,0,0,0
16931,Antigua and Barbuda,17.0608,-61.7964,4/22/20,0,0,0
16932,Argentina,-38.4161,-63.6167,4/22/20,291,13,47
16933,Armenia,40.0691,45.0382,4/22/20,50,0,26
16934,Australia,-255.9695,1129.8623,4/22/20,10,8,115
16935,Austria,47.5162,14.5501,4/22/20,77,12,366
16936,Azerbaijan,40.1431,47.5769,4/22/20,30,0,41
16937,Bahamas,25.0343,-77.3963,4/22/20,7,2,2
16938,Bahrain,26.0275,50.55,4/22/20,190,1,56
16939,Bangladesh,23.685,90.3563,4/22/20,414,7,16
16940,Barbados,13.1939,-59.5432,4/22/20,1,1,5
16941,Belarus,53.7098,27.9534,4/22/20,741,2,169
16942,Belgium,50.8333,4.0,4/22/20,908,228,367
16943,Belize,13.1939,-59.5432,4/22/20,0,0,3
16944,Benin,9.3077,2.3158,4/22/20,0,0,0
16945,Bhutan,27.5142,90.4336,4/22/20,1,0,1
16946,Bolivia,-16.2902,-63.5887,4/22/20,94,6,0
16947,Bosnia and Herzegovina,43.9159,17.6791,4/22/20,45,1,25
16948,Botswana,-22.3285,24.6849,4/22/20,0,0,0
16949,Brazil,-14.235,-51.9253,4/22/20,4279,425,1255
16950,Brunei,4.5353,114.7277,4/22/20,0,0,2
16951,Bulgaria,42.7339,25.4858,4/22/20,73,3,16
16952,Burkina Faso,12.2383,-1.5616,4/22/20,7,2,21
16953,Burma,21.9162,95.956,4/22/20,16,0,2
16954,Burundi,-3.3731,29.9189,4/22/20,0,0,0
16955,Cabo Verde,16.5388,-23.0418,4/22/20,9,0,0
16956,Cambodia,11.55,104.9167,4/22/20,0,0,0
16957,Cameroon,3.8480000000000003,11.5021,4/22/20,171,0,271
16958,Canada,671.7607,-1237.6289,4/22/20,1636,163,307
16959,Central African Republic,6.6111,20.9394,4/22/20,2,0,0
16960,Chad,15.4542,18.7322,4/22/20,0,0,0
16961,Chile,-35.6751,-71.543,4/22/20,516,8,418
16962,China,1107.0367,3805.4197000000004,4/22/20,17,0,139
16963,Colombia,4.5709,-74.2973,4/22/20,205,9,57
16964,Comoros,-11.6455,43.3333,4/22/20,0,0,0
16965,Congo (Brazzaville),-4.0383,21.7587,4/22/20,0,0,0
16966,Congo (Kinshasa),-4.0383,21.7587,4/22/20,18,0,2
16967,Costa Rica,9.7489,-83.7534,4/22/20,5,0,16
16968,Cote d'Ivoire,7.54,-5.5471,4/22/20,52,0,49
16969,Croatia,45.1,15.2,4/22/20,31,2,14
16970,Cuba,22.0,-80.0,4/22/20,46,3,24
16971,Cyprus,35.1264,33.4299,4/22/20,5,0,0
16972,Czechia,49.8175,15.472999999999999,4/22/20,55,2,163
16973,Denmark,189.8634,-40.014300000000006,4/22/20,163,10,297
16974,Diamond Princess,0.0,0.0,4/22/20,0,0,1
16975,Djibouti,11.8251,42.5903,4/22/20,12,0,69
16976,Dominica,15.415,-61.371,4/22/20,0,0,0
16977,Dominican Republic,18.7357,-70.1627,4/22/20,243,5,0
16978,Ecuador,-1.8312,-78.1834,4/22/20,333,23,66
16979,Egypt,26.0,30.0,4/22/20,232,11,69
16980,El Salvador,13.7942,-88.8965,4/22/20,13,1,4
16981,Equatorial Guinea,1.5,10.0,4/22/20,0,0,0
16982,Eritrea,15.1794,39.7823,4/22/20,0,0,0
16983,Estonia,58.5953,25.0136,4/22/20,33,1,8
16984,Eswatini,-26.5225,31.4659,4/22/20,0,0,0
16985,Ethiopia,9.145,40.4897,4/22/20,0,0,0
16986,Fiji,-17.7134,178.065,4/22/20,0,0,0
16987,Finland,64.0,26.0,4/22/20,155,23,0
16988,France,91.3624,59.71919999999999,4/22/20,2323,516,1436
16989,Gabon,-0.8037,11.6094,4/22/20,1,1,0
16990,Gambia,13.4432,-15.3101,4/22/20,0,0,0
16991,Georgia,42.3154,43.3569,4/22/20,9,0,4
16992,Germany,51.0,9.0,4/22/20,2481,296,3900
16993,Ghana,7.9465,-1.0232,4/22/20,0,0,0
16994,Greece,39.0742,21.8243,4/22/20,55,4,0
16995,Grenada,12.1165,-61.678999999999995,4/22/20,0,0,0
16996,Guatemala,15.7835,-90.2308,4/22/20,68,3,6
16997,Guinea,9.9456,-9.6966,4/22/20,101,0,6
16998,Guinea-Bissau,11.8037,-15.1804,4/22/20,0,0,0
16999,Guyana,5.0,-58.75,4/22/20,3,0,0
17000,Haiti,18.9712,-72.2852,4/22/20,10,1,0
17001,Holy See,41.9029,12.4534,4/22/20,0,0,0
17002,Honduras,15.2,-86.2419,4/22/20,9,1,1
17003,Hungary,47.1625,19.5033,4/22/20,116,14,95
17004,Iceland,64.9631,-19.0208,4/22/20,4,0,47
17005,India,21.0,78.0,4/22/20,1707,40,642
17006,Indonesia,-0.7893,113.9213,4/22/20,357,12,47
17007,Iran,32.0,53.0,4/22/20,1030,90,1730
17008,Iraq,33.0,44.0,4/22/20,46,0,25
17009,Ireland,53.1424,-7.6921,4/22/20,936,25,0
17010,Israel,31.0,35.0,4/22/20,305,3,396
17011,Italy,43.0,12.0,4/22/20,2646,464,3033
17012,Jamaica,18.1096,-77.2975,4/22/20,24,0,1
17013,Japan,36.0,138.0,4/22/20,856,47,138
17014,Jordan,31.24,36.51,4/22/20,2,0,3
17015,Kazakhstan,48.0196,66.9237,4/22/20,154,1,45
17016,Kenya,-0.0236,37.9062,4/22/20,17,0,15
17017,"Korea, South",36.0,128.0,4/22/20,14,2,224
17018,Kosovo,42.602636,20.902977,4/22/20,39,1,21
17019,Kuwait,29.5,47.75,4/22/20,151,1,55
17020,Kyrgyzstan,41.2044,74.7661,4/22/20,19,1,48
17021,Laos,19.856270000000002,102.495496,4/22/20,0,0,0
17022,Latvia,56.8796,24.6032,4/22/20,17,0,0
17023,Lebanon,33.8547,35.8623,4/22/20,6,0,27
17024,Liberia,6.4281,-9.4295,4/22/20,0,0,0
17025,Libya,26.3351,17.228331,4/22/20,1,1,0
17026,Liechtenstein,47.14,9.55,4/22/20,0,0,0
17027,Lithuania,55.1694,23.8813,4/22/20,28,2,42
17028,Luxembourg,49.8153,6.1296,4/22/20,11,3,17
17029,MS Zaandam,0.0,0.0,4/22/20,0,0,0
17030,Madagascar,-18.7669,46.8691,4/22/20,0,0,6
17031,Malawi,-13.254307999999998,34.301525,4/22/20,10,0,0
17032,Malaysia,2.5,112.5,4/22/20,71,2,90
17033,Maldives,3.2028,73.2207,4/22/20,22,0,0
17034,Mali,17.570692,-3.996166000000001,4/22/20,16,4,4
17035,Malta,35.9375,14.3754,4/22/20,1,0,39
17036,Mauritania,21.0079,10.9408,4/22/20,0,0,0
17037,Mauritius,-20.2,57.5,4/22/20,2,0,5
17038,Mexico,23.6345,-102.5528,4/22/20,1089,99,0
17039,Moldova,47.4116,28.3699,4/22/20,148,5,101
17040,Monaco,43.7333,7.4167,4/22/20,0,1,9
17041,Mongolia,46.8625,103.8467,4/22/20,1,0,1
17042,Montenegro,42.5,19.3,4/22/20,1,0,7
17043,Morocco,31.7917,-7.0926,4/22/20,122,6,39
17044,Mozambique,-18.665695,35.529562,4/22/20,5,0,1
17045,Namibia,-22.9576,18.4904,4/22/20,0,0,1
17046,Nepal,28.1667,84.25,4/22/20,3,0,3
17047,Netherlands,107.04169999999999,-265.0278,4/22/20,889,124,0
17048,New Zealand,-40.9006,174.886,4/22/20,5,3,59
17049,Nicaragua,12.8654,-85.2072,4/22/20,1,1,0
17050,Niger,17.6078,8.0817,4/22/20,9,2,63
17051,Nigeria,9.082,8.6753,4/22/20,108,3,0
17052,North Macedonia,41.6086,21.7453,4/22/20,41,0,29
17053,Norway,60.472,8.4689,4/22/20,63,7,0
17054,Oman,21.0,57.0,4/22/20,102,1,69
17055,Pakistan,30.3753,69.3451,4/22/20,1079,25,371
17056,Panama,8.538,-80.7821,4/22/20,345,5,40
17057,Papua New Guinea,-6.315,143.9555,4/22/20,0,0,0
17058,Paraguay,-23.4425,-58.4438,4/22/20,0,0,5
17059,Peru,-9.19,-75.0152,4/22/20,1664,42,395
17060,Philippines,13.0,122.0,4/22/20,271,16,29
17061,Poland,51.9194,19.1451,4/22/20,342,28,227
17062,Portugal,39.3999,-8.2245,4/22/20,371,35,58
17063,Qatar,25.3548,51.1839,4/22/20,623,0,61
17064,Romania,45.9432,24.9668,4/22/20,386,21,72
17065,Russia,60.0,90.0,4/22/20,4774,42,471
17066,Rwanda,-1.9403,29.8739,4/22/20,1,0,3
17067,Saint Kitts and Nevis,17.357822,-62.782998,4/22/20,0,0,0
17068,Saint Lucia,13.9094,-60.9789,4/22/20,0,0,0
17069,Saint Vincent and the Grenadines,12.9843,-61.2872,4/22/20,0,0,0
17070,San Marino,43.9424,12.4578,4/22/20,13,0,1
17071,Sao Tome and Principe,0.18636,6.613081,4/22/20,0,0,0
17072,Saudi Arabia,24.0,45.0,4/22/20,1158,7,113
17073,Senegal,14.4974,-14.4524,4/22/20,37,0,4
17074,Serbia,44.0165,21.0059,4/22/20,132,5,42
17075,Seychelles,-4.6796,55.492,4/22/20,0,0,1
17076,Sierra Leone,8.460555000000001,-11.779889,4/22/20,3,1,4
17077,Singapore,1.2833,103.8333,4/22/20,1037,0,28
17078,Slovakia,48.669,19.699,4/22/20,81,1,4
17079,Slovenia,46.1512,14.9955,4/22/20,13,0,6
17080,Somalia,5.1521,46.1996,4/22/20,42,8,4
17081,South Africa,-30.5595,22.9375,4/22/20,318,10,418
17082,South Sudan,6.8770000000000024,31.307,4/22/20,1,0,0
17083,Spain,40.0,-4.0,4/22/20,4635,440,3335
17084,Sri Lanka,7.0,81.0,4/22/20,38,0,2
17085,Sudan,12.8628,30.2176,4/22/20,34,3,2
17086,Suriname,3.9193,-56.0278,4/22/20,0,0,0
17087,Sweden,63.0,16.0,4/22/20,751,84,0
17088,Switzerland,46.8182,8.2275,4/22/20,228,40,700
17089,Syria,34.802075,38.99681500000001,4/22/20,0,0,0
17090,Tajikistan,38.861034,71.276093,4/22/20,0,0,0
17091,Tanzania,-6.369,34.8888,4/22/20,0,0,0
17092,Thailand,15.0,101.0,4/22/20,13,1,78
17093,Timor-Leste,-8.874217,125.727539,4/22/20,0,0,0
17094,Togo,8.6195,0.8248,4/22/20,0,0,3
17095,Trinidad and Tobago,10.6918,-61.2225,4/22/20,0,0,11
17096,Tunisia,34.0,9.0,4/22/20,9,0,0
17097,Turkey,38.9637,35.2433,4/22/20,3116,115,2014
17098,US,37.0902,-95.7129,4/22/20,28819,2312,2837
17099,Uganda,1.0,32.0,4/22/20,11,0,1
17100,Ukraine,48.3794,31.1656,4/22/20,578,13,80
17101,United Arab Emirates,24.0,54.0,4/22/20,518,4,91
17102,United Kingdom,270.0299,-482.92470000000003,4/22/20,4608,729,29
17103,Uruguay,-32.5228,-55.7658,4/22/20,14,0,30
17104,Uzbekistan,41.3775,64.5853,4/22/20,42,0,111
17105,Venezuela,6.4238,-66.5897,4/22/20,23,0,4
17106,Vietnam,16.0,108.0,4/22/20,0,0,1
17107,West Bank and Gaza,31.9522,35.2332,4/22/20,6,0,21
17108,Western Sahara,24.2155,-12.8858,4/22/20,0,0,5
17109,Yemen,15.552726999999999,48.516388,4/22/20,0,0,0
17110,Zambia,-15.4167,28.2833,4/22/20,2,0,2
17111,Zimbabwe,-20.0,30.0,4/22/20,0,0,0
17112,Afghanistan,33.0,65.0,4/23/20,72,1,9
17113,Albania,41.1533,20.1683,4/23/20,15,0,9
17114,Algeria,28.0339,1.6596,4/23/20,120,8,53
17115,Andorra,42.5063,1.5218,4/23/20,8,3,11
17116,Angola,-11.2027,17.8739,4/23/20,0,0,0
17117,Antigua and Barbuda,17.0608,-61.7964,4/23/20,0,0,1
17118,Argentina,-38.4161,-63.6167,4/23/20,172,11,57
17119,Armenia,40.0691,45.0382,4/23/20,73,3,69
17120,Australia,-255.9695,1129.8623,4/23/20,15,4,89
17121,Austria,47.5162,14.5501,4/23/20,69,8,178
17122,Azerbaijan,40.1431,47.5769,4/23/20,44,1,65
17123,Bahamas,25.0343,-77.3963,4/23/20,1,0,1
17124,Bahrain,26.0275,50.55,4/23/20,301,0,31
17125,Bangladesh,23.685,90.3563,4/23/20,503,4,4
17126,Barbados,13.1939,-59.5432,4/23/20,1,0,1
17127,Belarus,53.7098,27.9534,4/23/20,751,3,182
17128,Belgium,50.8333,4.0,4/23/20,1496,189,322
17129,Belize,13.1939,-59.5432,4/23/20,0,0,0
17130,Benin,9.3077,2.3158,4/23/20,0,0,0
17131,Bhutan,27.5142,90.4336,4/23/20,0,0,0
17132,Bolivia,-16.2902,-63.5887,4/23/20,104,1,10
17133,Bosnia and Herzegovina,43.9159,17.6791,4/23/20,8,1,53
17134,Botswana,-22.3285,24.6849,4/23/20,0,0,0
17135,Brazil,-14.235,-51.9253,4/23/20,4007,373,1082
17136,Brunei,4.5353,114.7277,4/23/20,0,0,1
17137,Bulgaria,42.7339,25.4858,4/23/20,137,2,7
17138,Burkina Faso,12.2383,-1.5616,4/23/20,13,0,15
17139,Burma,21.9162,95.956,4/23/20,5,0,0
17140,Burundi,-3.3731,29.9189,4/23/20,0,0,0
17141,Cabo Verde,16.5388,-23.0418,4/23/20,6,0,0
17142,Cambodia,11.55,104.9167,4/23/20,0,0,7
17143,Cameroon,3.8480000000000003,11.5021,4/23/20,96,0,0
17144,Canada,671.7607,-1237.6289,4/23/20,1620,161,388
17145,Central African Republic,6.6111,20.9394,4/23/20,0,0,0
17146,Chad,15.4542,18.7322,4/23/20,7,0,0
17147,Chile,-35.6751,-71.543,4/23/20,494,6,523
17148,China,1107.0367,3805.4197000000004,4/23/20,16,0,137
17149,Colombia,4.5709,-74.2973,4/23/20,320,10,76
17150,Comoros,-11.6455,43.3333,4/23/20,0,0,0
17151,Congo (Brazzaville),-4.0383,21.7587,4/23/20,14,0,3
17152,Congo (Kinshasa),-4.0383,21.7587,4/23/20,17,0,1
17153,Costa Rica,9.7489,-83.7534,4/23/20,1,0,20
17154,Cote d'Ivoire,7.54,-5.5471,4/23/20,73,0,60
17155,Croatia,45.1,15.2,4/23/20,28,1,99
17156,Cuba,22.0,-80.0,4/23/20,50,6,51
17157,Cyprus,35.1264,33.4299,4/23/20,9,1,0
17158,Czechia,49.8175,15.472999999999999,4/23/20,86,4,219
17159,Denmark,189.8634,-40.014300000000006,4/23/20,137,9,142
17160,Diamond Princess,0.0,0.0,4/23/20,0,0,0
17161,Djibouti,11.8251,42.5903,4/23/20,13,0,78
17162,Dominica,15.415,-61.371,4/23/20,0,0,1
17163,Dominican Republic,18.7357,-70.1627,4/23/20,206,2,182
17164,Ecuador,-1.8312,-78.1834,4/23/20,11536,16,38
17165,Egypt,26.0,30.0,4/23/20,201,7,71
17166,El Salvador,13.7942,-88.8965,4/23/20,24,0,8
17167,Equatorial Guinea,1.5,10.0,4/23/20,130,0,0
17168,Eritrea,15.1794,39.7823,4/23/20,0,0,5
17169,Estonia,58.5953,25.0136,4/23/20,13,1,14
17170,Eswatini,-26.5225,31.4659,4/23/20,5,0,2
17171,Ethiopia,9.145,40.4897,4/23/20,1,0,4
17172,Fiji,-17.7134,178.065,4/23/20,0,0,2
17173,Finland,64.0,26.0,4/23/20,111,5,500
17174,France,91.3624,59.71919999999999,4/23/20,1649,390,1509
17175,Gabon,-0.8037,11.6094,4/23/20,5,1,2
17176,Gambia,13.4432,-15.3101,4/23/20,0,0,0
17177,Georgia,42.3154,43.3569,4/23/20,19,0,21
17178,Germany,51.0,9.0,4/23/20,1870,185,6500
17179,Ghana,7.9465,-1.0232,4/23/20,125,1,35
17180,Greece,39.0742,21.8243,4/23/20,27,5,0
