,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered
8251,Brazil,-14.235,-51.9253,3/6/20,13,0,0
8252,Brunei,4.5353,114.7277,3/6/20,0,0,0
8253,Bulgaria,42.7339,25.4858,3/6/20,0,0,0
8254,Burkina Faso,12.2383,-1.5616,3/6/20,0,0,0
8255,Burma,21.9162,95.956,3/6/20,0,0,0
8256,Burundi,-3.3731,29.9189,3/6/20,0,0,0
8257,Cabo Verde,16.5388,-23.0418,3/6/20,0,0,0
8258,Cambodia,11.55,104.9167,3/6/20,1,0,1
8259,Cameroon,3.8480000000000003,11.5021,3/6/20,1,0,0
8260,Canada,671.7607,-1237.6289,3/6/20,49,0,6
8261,Central African Republic,6.6111,20.9394,3/6/20,0,0,0
8262,Chad,15.4542,18.7322,3/6/20,0,0,0
8263,Chile,-35.6751,-71.543,3/6/20,4,0,0
8264,China,1083.3367,3684.4197000000004,3/6/20,80690,3044,53944
8265,Colombia,4.5709,-74.2973,3/6/20,1,0,0
8266,Comoros,-11.6455,43.3333,3/6/20,0,0,0
8267,Congo (Brazzaville),-4.0383,21.7587,3/6/20,0,0,0
8268,Congo (Kinshasa),-4.0383,21.7587,3/6/20,0,0,0
8269,Costa Rica,9.7489,-83.7534,3/6/20,1,0,0
8270,Cote d'Ivoire,7.54,-5.5471,3/6/20,0,0,0
8271,Croatia,45.1,15.2,3/6/20,11,0,0
8272,Cuba,22.0,-80.0,3/6/20,0,0,0
8273,Cyprus,35.1264,33.4299,3/6/20,0,0,0
8274,Czechia,49.8175,15.472999999999999,3/6/20,18,0,0
8275,Denmark,189.8634,-40.014300000000006,3/6/20,24,0,1
8276,Diamond Princess,0.0,0.0,3/6/20,706,6,40
8277,Djibouti,11.8251,42.5903,3/6/20,0,0,0
8278,Dominica,15.415,-61.371,3/6/20,0,0,0
8279,Dominican Republic,18.7357,-70.1627,3/6/20,2,0,0
8280,Ecuador,-1.8312,-78.1834,3/6/20,13,0,0
8281,Egypt,26.0,30.0,3/6/20,15,0,1
8282,El Salvador,13.7942,-88.8965,3/6/20,0,0,0
8283,Equatorial Guinea,1.5,10.0,3/6/20,0,0,0
8284,Eritrea,15.1794,39.7823,3/6/20,0,0,0
8285,Estonia,58.5953,25.0136,3/6/20,10,0,0
8286,Eswatini,-26.5225,31.4659,3/6/20,0,0,0
8287,Ethiopia,9.145,40.4897,3/6/20,0,0,0
8288,Fiji,-17.7134,178.065,3/6/20,0,0,0
8289,Finland,64.0,26.0,3/6/20,15,0,1
8290,France,91.3624,59.71919999999999,3/6/20,656,9,12
8291,Gabon,-0.8037,11.6094,3/6/20,0,0,0
8292,Gambia,13.4432,-15.3101,3/6/20,0,0,0
8293,Georgia,42.3154,43.3569,3/6/20,4,0,0
8294,Germany,51.0,9.0,3/6/20,670,0,17
8295,Ghana,7.9465,-1.0232,3/6/20,0,0,0
8296,Greece,39.0742,21.8243,3/6/20,45,0,0
8297,Grenada,12.1165,-61.678999999999995,3/6/20,0,0,0
8298,Guatemala,15.7835,-90.2308,3/6/20,0,0,0
8299,Guinea,9.9456,-9.6966,3/6/20,0,0,0
8300,Guinea-Bissau,11.8037,-15.1804,3/6/20,0,0,0
8301,Guyana,5.0,-58.75,3/6/20,0,0,0
8302,Haiti,18.9712,-72.2852,3/6/20,0,0,0
8303,Holy See,41.9029,12.4534,3/6/20,1,0,0
8304,Honduras,15.2,-86.2419,3/6/20,0,0,0
8305,Hungary,47.1625,19.5033,3/6/20,2,0,0
8306,Iceland,64.9631,-19.0208,3/6/20,43,0,0
8307,India,21.0,78.0,3/6/20,31,0,3
8308,Indonesia,-0.7893,113.9213,3/6/20,4,0,0
8309,Iran,32.0,53.0,3/6/20,4747,124,913
8310,Iraq,33.0,44.0,3/6/20,40,3,0
8311,Ireland,53.1424,-7.6921,3/6/20,18,0,0
8312,Israel,31.0,35.0,3/6/20,37,0,2
8313,Italy,43.0,12.0,3/6/20,4636,197,523
8314,Jamaica,18.1096,-77.2975,3/6/20,0,0,0
8315,Japan,36.0,138.0,3/6/20,420,6,46
8316,Jordan,31.24,36.51,3/6/20,1,0,0
8317,Kazakhstan,48.0196,66.9237,3/6/20,0,0,0
8318,Kenya,-0.0236,37.9062,3/6/20,0,0,0
8319,"Korea, South",36.0,128.0,3/6/20,6593,42,135
8320,Kosovo,42.602636,20.902977,3/6/20,0,0,0
8321,Kuwait,29.5,47.75,3/6/20,58,0,0
8322,Kyrgyzstan,41.2044,74.7661,3/6/20,0,0,0
8323,Laos,19.856270000000002,102.495496,3/6/20,0,0,0
8324,Latvia,56.8796,24.6032,3/6/20,1,0,0
8325,Lebanon,33.8547,35.8623,3/6/20,22,0,1
8326,Liberia,6.4281,-9.4295,3/6/20,0,0,0
8327,Libya,26.3351,17.228331,3/6/20,0,0,0
8328,Liechtenstein,47.14,9.55,3/6/20,1,0,0
8329,Lithuania,55.1694,23.8813,3/6/20,1,0,0
8330,Luxembourg,49.8153,6.1296,3/6/20,2,0,0
8331,MS Zaandam,0.0,0.0,3/6/20,0,0,0
8332,Madagascar,-18.7669,46.8691,3/6/20,0,0,0
8333,Malawi,-13.254307999999998,34.301525,3/6/20,0,0,0
8334,Malaysia,2.5,112.5,3/6/20,83,0,22
8335,Maldives,3.2028,73.2207,3/6/20,0,0,0
8336,Mali,17.570692,-3.996166000000001,3/6/20,0,0,0
8337,Malta,35.9375,14.3754,3/6/20,0,0,0
8338,Mauritania,21.0079,10.9408,3/6/20,0,0,0
8339,Mauritius,-20.2,57.5,3/6/20,0,0,0
8340,Mexico,23.6345,-102.5528,3/6/20,6,0,1
8341,Moldova,47.4116,28.3699,3/6/20,0,0,0
8342,Monaco,43.7333,7.4167,3/6/20,1,0,0
8343,Mongolia,46.8625,103.8467,3/6/20,0,0,0
8344,Montenegro,42.5,19.3,3/6/20,0,0,0
8345,Morocco,31.7917,-7.0926,3/6/20,2,0,0
8346,Mozambique,-18.665695,35.529562,3/6/20,0,0,0
8347,Namibia,-22.9576,18.4904,3/6/20,0,0,0
8348,Nepal,28.1667,84.25,3/6/20,1,0,1
8349,Netherlands,107.04169999999999,-265.0278,3/6/20,128,1,0
8350,New Zealand,-40.9006,174.886,3/6/20,4,0,0
8351,Nicaragua,12.8654,-85.2072,3/6/20,0,0,0
8352,Niger,17.6078,8.0817,3/6/20,0,0,0
8353,Nigeria,9.082,8.6753,3/6/20,1,0,0
8354,North Macedonia,41.6086,21.7453,3/6/20,3,0,0
8355,Norway,60.472,8.4689,3/6/20,108,0,0
8356,Oman,21.0,57.0,3/6/20,16,0,2
8357,Pakistan,30.3753,69.3451,3/6/20,6,0,0
8358,Panama,8.538,-80.7821,3/6/20,0,0,0
8359,Papua New Guinea,-6.315,143.9555,3/6/20,0,0,0
8360,Paraguay,-23.4425,-58.4438,3/6/20,0,0,0
8361,Peru,-9.19,-75.0152,3/6/20,1,0,0
8362,Philippines,13.0,122.0,3/6/20,5,1,1
8363,Poland,51.9194,19.1451,3/6/20,5,0,0
8364,Portugal,39.3999,-8.2245,3/6/20,13,0,0
8365,Qatar,25.3548,51.1839,3/6/20,8,0,0
8366,Romania,45.9432,24.9668,3/6/20,9,0,1
8367,Russia,60.0,90.0,3/6/20,13,0,2
8368,Rwanda,-1.9403,29.8739,3/6/20,0,0,0
8369,Saint Kitts and Nevis,17.357822,-62.782998,3/6/20,0,0,0
8370,Saint Lucia,13.9094,-60.9789,3/6/20,0,0,0
8371,Saint Vincent and the Grenadines,12.9843,-61.2872,3/6/20,0,0,0
8372,San Marino,43.9424,12.4578,3/6/20,21,1,0
8373,Sao Tome and Principe,0.18636,6.613081,3/6/20,0,0,0
8374,Saudi Arabia,24.0,45.0,3/6/20,5,0,0
8375,Senegal,14.4974,-14.4524,3/6/20,4,0,0
8376,Serbia,44.0165,21.0059,3/6/20,1,0,0
8377,Seychelles,-4.6796,55.492,3/6/20,0,0,0
8378,Sierra Leone,8.460555000000001,-11.779889,3/6/20,0,0,0
8379,Singapore,1.2833,103.8333,3/6/20,130,0,78
8380,Slovakia,48.669,19.699,3/6/20,1,0,0
8381,Slovenia,46.1512,14.9955,3/6/20,7,0,0
8382,Somalia,5.1521,46.1996,3/6/20,0,0,0
8383,South Africa,-30.5595,22.9375,3/6/20,1,0,0
8384,South Sudan,6.8770000000000024,31.307,3/6/20,0,0,0
8385,Spain,40.0,-4.0,3/6/20,400,5,2
8386,Sri Lanka,7.0,81.0,3/6/20,1,0,1
8387,Sudan,12.8628,30.2176,3/6/20,0,0,0
8388,Suriname,3.9193,-56.0278,3/6/20,0,0,0
8389,Sweden,63.0,16.0,3/6/20,101,0,0
8390,Switzerland,46.8182,8.2275,3/6/20,214,1,3
8391,Syria,34.802075,38.99681500000001,3/6/20,0,0,0
8392,Taiwan*,23.7,121.0,3/6/20,45,1,12
8393,Tajikistan,38.861034,71.276093,3/6/20,0,0,0
8394,Tanzania,-6.369,34.8888,3/6/20,0,0,0
8395,Thailand,15.0,101.0,3/6/20,48,1,31
8396,Timor-Leste,-8.874217,125.727539,3/6/20,0,0,0
8397,Togo,8.6195,0.8248,3/6/20,1,0,0
8398,Trinidad and Tobago,10.6918,-61.2225,3/6/20,0,0,0
8399,Tunisia,34.0,9.0,3/6/20,1,0,0
8400,Turkey,38.9637,35.2433,3/6/20,0,0,0
8401,US,37.0902,-95.7129,3/6/20,262,14,7
8402,Uganda,1.0,32.0,3/6/20,0,0,0
8403,Ukraine,48.3794,31.1656,3/6/20,1,0,0
8404,United Arab Emirates,24.0,54.0,3/6/20,29,0,5
8405,United Kingdom,270.0299,-482.92470000000003,3/6/20,164,1,8
8406,Uruguay,-32.5228,-55.7658,3/6/20,0,0,0
8407,Uzbekistan,41.3775,64.5853,3/6/20,0,0,0
8408,Venezuela,6.4238,-66.5897,3/6/20,0,0,0
8409,Vietnam,16.0,108.0,3/6/20,16,0,16
8410,West Bank and Gaza,31.9522,35.2332,3/6/20,7,0,0
8411,Western Sahara,24.2155,-12.8858,3/6/20,0,0,0
8412,Yemen,15.552726999999999,48.516388,3/6/20,0,0,0
8413,Zambia,-15.4167,28.2833,3/6/20,0,0,0
8414,Zimbabwe,-20.0,30.0,3/6/20,0,0,0
8415,Afghanistan,33.0,65.0,3/7/20,1,0,0
8416,Albania,41.1533,20.1683,3/7/20,0,0,0
8417,Algeria,28.0339,1.6596,3/7/20,17,0,0
8418,Andorra,42.5063,1.5218,3/7/20,1,0,0
8419,Angola,-11.2027,17.8739,3/7/20,0,0,0
8420,Antigua and Barbuda,17.0608,-61.7964,3/7/20,0,0,0
8421,Argentina,-38.4161,-63.6167,3/7/20,8,0,0
8422,Armenia,40.0691,45.0382,3/7/20,1,0,0
8423,Australia,-255.9695,1129.8623,3/7/20,63,2,21
8424,Austria,47.5162,14.5501,3/7/20,79,0,0
8425,Azerbaijan,40.1431,47.5769,3/7/20,9,0,0
8426,Bahamas,25.0343,-77.3963,3/7/20,0,0,0
8427,Bahrain,26.0275,50.55,3/7/20,85,0,4
8428,Bangladesh,23.685,90.3563,3/7/20,0,0,0
8429,Barbados,13.1939,-59.5432,3/7/20,0,0,0
8430,Belarus,53.7098,27.9534,3/7/20,6,0,0
8431,Belgium,50.8333,4.0,3/7/20,169,0,1
8432,Belize,13.1939,-59.5432,3/7/20,0,0,0
8433,Benin,9.3077,2.3158,3/7/20,0,0,0
8434,Bhutan,27.5142,90.4336,3/7/20,1,0,0
8435,Bolivia,-16.2902,-63.5887,3/7/20,0,0,0
8436,Bosnia and Herzegovina,43.9159,17.6791,3/7/20,3,0,0
8437,Botswana,-22.3285,24.6849,3/7/20,0,0,0
8438,Brazil,-14.235,-51.9253,3/7/20,13,0,0
8439,Brunei,4.5353,114.7277,3/7/20,0,0,0
8440,Bulgaria,42.7339,25.4858,3/7/20,0,0,0
8441,Burkina Faso,12.2383,-1.5616,3/7/20,0,0,0
8442,Burma,21.9162,95.956,3/7/20,0,0,0
8443,Burundi,-3.3731,29.9189,3/7/20,0,0,0
8444,Cabo Verde,16.5388,-23.0418,3/7/20,0,0,0
8445,Cambodia,11.55,104.9167,3/7/20,1,0,1
8446,Cameroon,3.8480000000000003,11.5021,3/7/20,1,0,0
8447,Canada,671.7607,-1237.6289,3/7/20,54,0,8
8448,Central African Republic,6.6111,20.9394,3/7/20,0,0,0
8449,Chad,15.4542,18.7322,3/7/20,0,0,0
8450,Chile,-35.6751,-71.543,3/7/20,4,0,0
8451,China,1083.3367,3684.4197000000004,3/7/20,80770,3072,55539
8452,Colombia,4.5709,-74.2973,3/7/20,1,0,0
8453,Comoros,-11.6455,43.3333,3/7/20,0,0,0
8454,Congo (Brazzaville),-4.0383,21.7587,3/7/20,0,0,0
8455,Congo (Kinshasa),-4.0383,21.7587,3/7/20,0,0,0
8456,Costa Rica,9.7489,-83.7534,3/7/20,1,0,0
8457,Cote d'Ivoire,7.54,-5.5471,3/7/20,0,0,0
8458,Croatia,45.1,15.2,3/7/20,12,0,0
8459,Cuba,22.0,-80.0,3/7/20,0,0,0
8460,Cyprus,35.1264,33.4299,3/7/20,0,0,0
8461,Czechia,49.8175,15.472999999999999,3/7/20,19,0,0
8462,Denmark,189.8634,-40.014300000000006,3/7/20,24,0,1
8463,Diamond Princess,0.0,0.0,3/7/20,706,6,40
8464,Djibouti,11.8251,42.5903,3/7/20,0,0,0
8465,Dominica,15.415,-61.371,3/7/20,0,0,0
8466,Dominican Republic,18.7357,-70.1627,3/7/20,2,0,0
8467,Ecuador,-1.8312,-78.1834,3/7/20,13,0,0
8468,Egypt,26.0,30.0,3/7/20,15,0,1
8469,El Salvador,13.7942,-88.8965,3/7/20,0,0,0
8470,Equatorial Guinea,1.5,10.0,3/7/20,0,0,0
8471,Eritrea,15.1794,39.7823,3/7/20,0,0,0
8472,Estonia,58.5953,25.0136,3/7/20,10,0,0
8473,Eswatini,-26.5225,31.4659,3/7/20,0,0,0
8474,Ethiopia,9.145,40.4897,3/7/20,0,0,0
8475,Fiji,-17.7134,178.065,3/7/20,0,0,0
8476,Finland,64.0,26.0,3/7/20,15,0,1
8477,France,91.3624,59.71919999999999,3/7/20,959,11,12
8478,Gabon,-0.8037,11.6094,3/7/20,0,0,0
8479,Gambia,13.4432,-15.3101,3/7/20,0,0,0
8480,Georgia,42.3154,43.3569,3/7/20,4,0,0
8481,Germany,51.0,9.0,3/7/20,799,0,18
8482,Ghana,7.9465,-1.0232,3/7/20,0,0,0
8483,Greece,39.0742,21.8243,3/7/20,46,0,0
8484,Grenada,12.1165,-61.678999999999995,3/7/20,0,0,0
8485,Guatemala,15.7835,-90.2308,3/7/20,0,0,0
8486,Guinea,9.9456,-9.6966,3/7/20,0,0,0
8487,Guinea-Bissau,11.8037,-15.1804,3/7/20,0,0,0
8488,Guyana,5.0,-58.75,3/7/20,0,0,0
8489,Haiti,18.9712,-72.2852,3/7/20,0,0,0
8490,Holy See,41.9029,12.4534,3/7/20,1,0,0
8491,Honduras,15.2,-86.2419,3/7/20,0,0,0
8492,Hungary,47.1625,19.5033,3/7/20,4,0,0
8493,Iceland,64.9631,-19.0208,3/7/20,50,0,0
8494,India,21.0,78.0,3/7/20,34,0,3
8495,Indonesia,-0.7893,113.9213,3/7/20,4,0,0
8496,Iran,32.0,53.0,3/7/20,5823,145,1669
8497,Iraq,33.0,44.0,3/7/20,54,4,0
8498,Ireland,53.1424,-7.6921,3/7/20,18,0,0
8499,Israel,31.0,35.0,3/7/20,43,0,2
8500,Italy,43.0,12.0,3/7/20,5883,233,589
8501,Jamaica,18.1096,-77.2975,3/7/20,0,0,0
8502,Japan,36.0,138.0,3/7/20,461,6,76
8503,Jordan,31.24,36.51,3/7/20,1,0,0
8504,Kazakhstan,48.0196,66.9237,3/7/20,0,0,0
8505,Kenya,-0.0236,37.9062,3/7/20,0,0,0
8506,"Korea, South",36.0,128.0,3/7/20,7041,44,135
8507,Kosovo,42.602636,20.902977,3/7/20,0,0,0
8508,Kuwait,29.5,47.75,3/7/20,61,0,0
8509,Kyrgyzstan,41.2044,74.7661,3/7/20,0,0,0
8510,Laos,19.856270000000002,102.495496,3/7/20,0,0,0
8511,Latvia,56.8796,24.6032,3/7/20,1,0,0
8512,Lebanon,33.8547,35.8623,3/7/20,22,0,1
8513,Liberia,6.4281,-9.4295,3/7/20,0,0,0
8514,Libya,26.3351,17.228331,3/7/20,0,0,0
8515,Liechtenstein,47.14,9.55,3/7/20,1,0,0
8516,Lithuania,55.1694,23.8813,3/7/20,1,0,0
8517,Luxembourg,49.8153,6.1296,3/7/20,2,0,0
8518,MS Zaandam,0.0,0.0,3/7/20,0,0,0
8519,Madagascar,-18.7669,46.8691,3/7/20,0,0,0
8520,Malawi,-13.254307999999998,34.301525,3/7/20,0,0,0
8521,Malaysia,2.5,112.5,3/7/20,93,0,23
8522,Maldives,3.2028,73.2207,3/7/20,0,0,0
8523,Mali,17.570692,-3.996166000000001,3/7/20,0,0,0
8524,Malta,35.9375,14.3754,3/7/20,3,0,0
8525,Mauritania,21.0079,10.9408,3/7/20,0,0,0
8526,Mauritius,-20.2,57.5,3/7/20,0,0,0
8527,Mexico,23.6345,-102.5528,3/7/20,6,0,1
8528,Moldova,47.4116,28.3699,3/7/20,0,0,0
8529,Monaco,43.7333,7.4167,3/7/20,1,0,0
8530,Mongolia,46.8625,103.8467,3/7/20,0,0,0
8531,Montenegro,42.5,19.3,3/7/20,0,0,0
8532,Morocco,31.7917,-7.0926,3/7/20,2,0,0
8533,Mozambique,-18.665695,35.529562,3/7/20,0,0,0
8534,Namibia,-22.9576,18.4904,3/7/20,0,0,0
8535,Nepal,28.1667,84.25,3/7/20,1,0,1
8536,Netherlands,107.04169999999999,-265.0278,3/7/20,188,1,0
8537,New Zealand,-40.9006,174.886,3/7/20,5,0,0
8538,Nicaragua,12.8654,-85.2072,3/7/20,0,0,0
8539,Niger,17.6078,8.0817,3/7/20,0,0,0
8540,Nigeria,9.082,8.6753,3/7/20,1,0,0
8541,North Macedonia,41.6086,21.7453,3/7/20,3,0,0
8542,Norway,60.472,8.4689,3/7/20,147,0,0
8543,Oman,21.0,57.0,3/7/20,16,0,2
8544,Pakistan,30.3753,69.3451,3/7/20,6,0,0
8545,Panama,8.538,-80.7821,3/7/20,0,0,0
8546,Papua New Guinea,-6.315,143.9555,3/7/20,0,0,0
8547,Paraguay,-23.4425,-58.4438,3/7/20,0,0,0
8548,Peru,-9.19,-75.0152,3/7/20,1,0,0
8549,Philippines,13.0,122.0,3/7/20,6,1,1
8550,Poland,51.9194,19.1451,3/7/20,5,0,0
8551,Portugal,39.3999,-8.2245,3/7/20,20,0,0
8552,Qatar,25.3548,51.1839,3/7/20,8,0,0
8553,Romania,45.9432,24.9668,3/7/20,9,0,3
8554,Russia,60.0,90.0,3/7/20,13,0,2
8555,Rwanda,-1.9403,29.8739,3/7/20,0,0,0
8556,Saint Kitts and Nevis,17.357822,-62.782998,3/7/20,0,0,0
8557,Saint Lucia,13.9094,-60.9789,3/7/20,0,0,0
8558,Saint Vincent and the Grenadines,12.9843,-61.2872,3/7/20,0,0,0
8559,San Marino,43.9424,12.4578,3/7/20,23,1,0
8560,Sao Tome and Principe,0.18636,6.613081,3/7/20,0,0,0
8561,Saudi Arabia,24.0,45.0,3/7/20,5,0,0
8562,Senegal,14.4974,-14.4524,3/7/20,4,0,0
8563,Serbia,44.0165,21.0059,3/7/20,1,0,0
8564,Seychelles,-4.6796,55.492,3/7/20,0,0,0
8565,Sierra Leone,8.460555000000001,-11.779889,3/7/20,0,0,0
8566,Singapore,1.2833,103.8333,3/7/20,138,0,78
8567,Slovakia,48.669,19.699,3/7/20,1,0,0
8568,Slovenia,46.1512,14.9955,3/7/20,7,0,0
8569,Somalia,5.1521,46.1996,3/7/20,0,0,0
8570,South Africa,-30.5595,22.9375,3/7/20,1,0,0
8571,South Sudan,6.8770000000000024,31.307,3/7/20,0,0,0
8572,Spain,40.0,-4.0,3/7/20,500,10,30
8573,Sri Lanka,7.0,81.0,3/7/20,1,0,1
8574,Sudan,12.8628,30.2176,3/7/20,0,0,0
8575,Suriname,3.9193,-56.0278,3/7/20,0,0,0
8576,Sweden,63.0,16.0,3/7/20,161,0,0
8577,Switzerland,46.8182,8.2275,3/7/20,268,1,3
8578,Syria,34.802075,38.99681500000001,3/7/20,0,0,0
8579,Taiwan*,23.7,121.0,3/7/20,45,1,12
8580,Tajikistan,38.861034,71.276093,3/7/20,0,0,0
8581,Tanzania,-6.369,34.8888,3/7/20,0,0,0
8582,Thailand,15.0,101.0,3/7/20,50,1,31
8583,Timor-Leste,-8.874217,125.727539,3/7/20,0,0,0
8584,Togo,8.6195,0.8248,3/7/20,1,0,0
8585,Trinidad and Tobago,10.6918,-61.2225,3/7/20,0,0,0
8586,Tunisia,34.0,9.0,3/7/20,1,0,0
8587,Turkey,38.9637,35.2433,3/7/20,0,0,0
8588,US,37.0902,-95.7129,3/7/20,402,17,7
8589,Uganda,1.0,32.0,3/7/20,0,0,0
8590,Ukraine,48.3794,31.1656,3/7/20,1,0,0
8591,United Arab Emirates,24.0,54.0,3/7/20,45,0,7
8592,United Kingdom,270.0299,-482.92470000000003,3/7/20,207,2,18
8593,Uruguay,-32.5228,-55.7658,3/7/20,0,0,0
8594,Uzbekistan,41.3775,64.5853,3/7/20,0,0,0
8595,Venezuela,6.4238,-66.5897,3/7/20,0,0,0
8596,Vietnam,16.0,108.0,3/7/20,18,0,16
8597,West Bank and Gaza,31.9522,35.2332,3/7/20,16,0,0
8598,Western Sahara,24.2155,-12.8858,3/7/20,0,0,0
8599,Yemen,15.552726999999999,48.516388,3/7/20,0,0,0
8600,Zambia,-15.4167,28.2833,3/7/20,0,0,0
8601,Zimbabwe,-20.0,30.0,3/7/20,0,0,0
8602,Afghanistan,33.0,65.0,3/8/20,4,0,0
8603,Albania,41.1533,20.1683,3/8/20,0,0,0
8604,Algeria,28.0339,1.6596,3/8/20,19,0,0
8605,Andorra,42.5063,1.5218,3/8/20,1,0,0
8606,Angola,-11.2027,17.8739,3/8/20,0,0,0
8607,Antigua and Barbuda,17.0608,-61.7964,3/8/20,0,0,0
8608,Argentina,-38.4161,-63.6167,3/8/20,12,1,0
8609,Armenia,40.0691,45.0382,3/8/20,1,0,0
8610,Australia,-255.9695,1129.8623,3/8/20,76,3,21
8611,Austria,47.5162,14.5501,3/8/20,104,0,0
8612,Azerbaijan,40.1431,47.5769,3/8/20,9,0,0
8613,Bahamas,25.0343,-77.3963,3/8/20,0,0,0
8614,Bahrain,26.0275,50.55,3/8/20,85,0,4
8615,Bangladesh,23.685,90.3563,3/8/20,3,0,0
8616,Barbados,13.1939,-59.5432,3/8/20,0,0,0
8617,Belarus,53.7098,27.9534,3/8/20,6,0,0
8618,Belgium,50.8333,4.0,3/8/20,200,0,1
8619,Belize,13.1939,-59.5432,3/8/20,0,0,0
8620,Benin,9.3077,2.3158,3/8/20,0,0,0
8621,Bhutan,27.5142,90.4336,3/8/20,1,0,0
8622,Bolivia,-16.2902,-63.5887,3/8/20,0,0,0
8623,Bosnia and Herzegovina,43.9159,17.6791,3/8/20,3,0,0
8624,Botswana,-22.3285,24.6849,3/8/20,0,0,0
8625,Brazil,-14.235,-51.9253,3/8/20,20,0,0
8626,Brunei,4.5353,114.7277,3/8/20,0,0,0
8627,Bulgaria,42.7339,25.4858,3/8/20,4,0,0
8628,Burkina Faso,12.2383,-1.5616,3/8/20,0,0,0
8629,Burma,21.9162,95.956,3/8/20,0,0,0
8630,Burundi,-3.3731,29.9189,3/8/20,0,0,0
8631,Cabo Verde,16.5388,-23.0418,3/8/20,0,0,0
8632,Cambodia,11.55,104.9167,3/8/20,2,0,1
8633,Cameroon,3.8480000000000003,11.5021,3/8/20,2,0,0
8634,Canada,671.7607,-1237.6289,3/8/20,64,0,8
8635,Central African Republic,6.6111,20.9394,3/8/20,0,0,0
8636,Chad,15.4542,18.7322,3/8/20,0,0,0
8637,Chile,-35.6751,-71.543,3/8/20,8,0,0
8638,China,1083.3367,3684.4197000000004,3/8/20,80823,3100,57388
8639,Colombia,4.5709,-74.2973,3/8/20,1,0,0
8640,Comoros,-11.6455,43.3333,3/8/20,0,0,0
8641,Congo (Brazzaville),-4.0383,21.7587,3/8/20,0,0,0
8642,Congo (Kinshasa),-4.0383,21.7587,3/8/20,0,0,0
8643,Costa Rica,9.7489,-83.7534,3/8/20,5,0,0
8644,Cote d'Ivoire,7.54,-5.5471,3/8/20,0,0,0
8645,Croatia,45.1,15.2,3/8/20,12,0,0
8646,Cuba,22.0,-80.0,3/8/20,0,0,0
8647,Cyprus,35.1264,33.4299,3/8/20,0,0,0
8648,Czechia,49.8175,15.472999999999999,3/8/20,31,0,0
8649,Denmark,189.8634,-40.014300000000006,3/8/20,37,0,1
8650,Diamond Princess,0.0,0.0,3/8/20,706,6,40
8651,Djibouti,11.8251,42.5903,3/8/20,0,0,0
8652,Dominica,15.415,-61.371,3/8/20,0,0,0
8653,Dominican Republic,18.7357,-70.1627,3/8/20,5,0,0
8654,Ecuador,-1.8312,-78.1834,3/8/20,14,0,0
8655,Egypt,26.0,30.0,3/8/20,49,1,1
8656,El Salvador,13.7942,-88.8965,3/8/20,0,0,0
8657,Equatorial Guinea,1.5,10.0,3/8/20,0,0,0
8658,Eritrea,15.1794,39.7823,3/8/20,0,0,0
8659,Estonia,58.5953,25.0136,3/8/20,10,0,0
8660,Eswatini,-26.5225,31.4659,3/8/20,0,0,0
8661,Ethiopia,9.145,40.4897,3/8/20,0,0,0
8662,Fiji,-17.7134,178.065,3/8/20,0,0,0
8663,Finland,64.0,26.0,3/8/20,23,0,1
8664,France,91.3624,59.71919999999999,3/8/20,1136,19,12
8665,Gabon,-0.8037,11.6094,3/8/20,0,0,0
8666,Gambia,13.4432,-15.3101,3/8/20,0,0,0
8667,Georgia,42.3154,43.3569,3/8/20,13,0,0
8668,Germany,51.0,9.0,3/8/20,1040,0,18
8669,Ghana,7.9465,-1.0232,3/8/20,0,0,0
8670,Greece,39.0742,21.8243,3/8/20,73,0,0
8671,Grenada,12.1165,-61.678999999999995,3/8/20,0,0,0
8672,Guatemala,15.7835,-90.2308,3/8/20,0,0,0
8673,Guinea,9.9456,-9.6966,3/8/20,0,0,0
8674,Guinea-Bissau,11.8037,-15.1804,3/8/20,0,0,0
8675,Guyana,5.0,-58.75,3/8/20,0,0,0
8676,Haiti,18.9712,-72.2852,3/8/20,0,0,0
8677,Holy See,41.9029,12.4534,3/8/20,1,0,0
8678,Honduras,15.2,-86.2419,3/8/20,0,0,0
8679,Hungary,47.1625,19.5033,3/8/20,7,0,0
8680,Iceland,64.9631,-19.0208,3/8/20,50,0,0
8681,India,21.0,78.0,3/8/20,39,0,3
8682,Indonesia,-0.7893,113.9213,3/8/20,6,0,0
8683,Iran,32.0,53.0,3/8/20,6566,194,2134
8684,Iraq,33.0,44.0,3/8/20,60,6,0
8685,Ireland,53.1424,-7.6921,3/8/20,19,0,0
8686,Israel,31.0,35.0,3/8/20,61,0,2
8687,Italy,43.0,12.0,3/8/20,7375,366,622
8688,Jamaica,18.1096,-77.2975,3/8/20,0,0,0
8689,Japan,36.0,138.0,3/8/20,502,6,76
8690,Jordan,31.24,36.51,3/8/20,1,0,0
8691,Kazakhstan,48.0196,66.9237,3/8/20,0,0,0
8692,Kenya,-0.0236,37.9062,3/8/20,0,0,0
8693,"Korea, South",36.0,128.0,3/8/20,7314,50,118
8694,Kosovo,42.602636,20.902977,3/8/20,0,0,0
8695,Kuwait,29.5,47.75,3/8/20,64,0,1
8696,Kyrgyzstan,41.2044,74.7661,3/8/20,0,0,0
8697,Laos,19.856270000000002,102.495496,3/8/20,0,0,0
8698,Latvia,56.8796,24.6032,3/8/20,2,0,0
